Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,daily_return
1984-06-20,0.1311379969120025,0.1350450068712234,0.1283479928970337,0.1350450068712234,0.104105919599533,119526400,0.0,0.0,2.979311908998117
1984-06-21,0.1350450068712234,0.1367190033197403,0.1294640004634857,0.1294640004634857,0.0998035594820976,141904000,0.0,0.0,-4.132701043186038
1984-06-22,0.1294640004634857,0.1316960006952285,0.1277900040149688,0.1277900040149688,0.0985130742192268,84604800,0.0,0.0,-1.293020795374722
1984-06-25,0.1277900040149688,0.1289059966802597,0.1205359995365142,0.1216519996523857,0.093781292438507,167484800,0.0,0.0,-4.803196001045674
1984-06-26,0.1216519996523857,0.1222100034356117,0.1160710006952285,0.1160710006952285,0.0894788801670074,148646400,0.0,0.0,-4.587675478499831
1984-06-27,0.1160710006952285,0.1171879991889,0.1082589998841285,0.1127230003476142,0.0868979692459106,377283200,0.0,0.0,-2.8844417016833046
1984-06-28,0.1127230003476142,0.1194199994206428,0.1127230003476142,0.117746002972126,0.0907701626420021,118316800,0.0,0.0,4.456058310213451
1984-06-29,0.117746002972126,0.1238839998841285,0.117746002972126,0.1183039993047714,0.0912003219127655,141993600,0.0,0.0,0.4738983222874138
1984-07-02,0.1183039993047714,0.1188620030879974,0.1121649965643882,0.1143969967961311,0.0881884023547172,159667200,0.0,0.0,-3.302510930822533
1984-07-03,0.1143969967961311,0.1149550005793571,0.1110489964485168,0.1127230003476142,0.0868979692459106,179065600,0.0,0.0,-1.463322023654312
1984-07-05,0.1127230003476142,0.1138390004634857,0.1088170036673545,0.1104910001158714,0.085177294909954,93184000,0.0,0.0,-1.9800752507117325
1984-07-06,0.1104910001158714,0.1138390004634857,0.1082589998841285,0.1121649965643882,0.0864677503705024,95648000,0.0,0.0,1.5150523090218027
1984-07-09,0.1121649965643882,0.117746002972126,0.1104910001158714,0.1171879991889,0.0903399661183357,190668800,0.0,0.0,4.4782265219687645
1984-07-10,0.1171879991889,0.1210940033197403,0.1166289970278739,0.1199780032038688,0.0924908369779586,172300800,0.0,0.0,2.3807932845337554
1984-07-11,0.1199780032038688,0.1216519996523857,0.1166289970278739,0.1183039993047714,0.0912003219127655,121094400,0.0,0.0,-1.3952590094810202
1984-07-12,0.1183039993047714,0.1210940033197403,0.117746002972126,0.1188620030879974,0.0916304588317871,168694400,0.0,0.0,0.47166941650762517
1984-07-13,0.1188620030879974,0.1210940033197403,0.1160710006952285,0.117746002972126,0.0907701626420021,135945600,0.0,0.0,-0.9389040121132619
1984-07-16,0.117746002972126,0.117746002972126,0.1116070002317428,0.1149550005793571,0.0886186063289642,202988800,0.0,0.0,-2.3703585024704377
1984-07-17,0.1149550005793571,0.1160710006952285,0.1132809966802597,0.1149550005793571,0.0886186063289642,84851200,0.0,0.0,0.0
1984-07-18,0.1149550005793571,0.1155129969120025,0.1127230003476142,0.1132809966802597,0.0873281359672546,104025600,0.0,0.0,-1.456225384420562
1984-07-19,0.1132809966802597,0.1149550005793571,0.1121649965643882,0.1132809966802597,0.0873281359672546,77907200,0.0,0.0,0.0
1984-07-20,0.1132809966802597,0.1149550005793571,0.1127230003476142,0.1132809966802597,0.0873281359672546,33174400,0.0,0.0,0.0
1984-07-23,0.1132809966802597,0.1132809966802597,0.109375,0.1121649965643882,0.0864677503705024,94035200,0.0,0.0,-0.985160925994899
1984-07-24,0.1121649965643882,0.1205359995365142,0.1116070002317428,0.1188620030879974,0.0916304588317871,179244800,0.0,0.0,5.970674210973459
1984-07-25,0.1194199994206428,0.1222100034356117,0.1194199994206428,0.1194199994206428,0.0920606553554534,200457600,0.0,0.0,0.46944887192612583
1984-07-26,0.1194199994206428,0.1233260035514831,0.1183039993047714,0.1216519996523857,0.093781292438507,143337600,0.0,0.0,1.869033865827574
1984-07-27,0.1216519996523857,0.1227679997682571,0.1205359995365142,0.1210940033197403,0.0933511033654213,73942400,0.0,0.0,-0.4586824172556514
1984-07-30,0.1210940033197403,0.1216519996523857,0.1127230003476142,0.1138390004634857,0.0877582728862762,125036800,0.0,0.0,-5.991215631956825
1984-07-31,0.1138390004634857,0.1155129969120025,0.1110489964485168,0.1138390004634857,0.0877582728862762,199628800,0.0,0.0,0.0
1984-08-01,0.1138390004634857,0.1149550005793571,0.1082589998841285,0.1116070002317428,0.0860375761985778,285734400,0.0,0.0,-1.960663939999041
1984-08-02,0.1116070002317428,0.1132809966802597,0.1077010035514831,0.1077010035514831,0.0830264687538147,303676800,0.0,0.0,-3.4997774979608987
1984-08-03,0.1077010035514831,0.1227679997682571,0.1071429997682571,0.1222100034356117,0.0942114442586898,618060800,0.0,0.0,13.471554958346355
1984-08-06,0.1222100034356117,0.1361609995365142,0.1216519996523857,0.1305799931287765,0.1006638556718826,626796800,0.0,0.0,6.848858078606201
1984-08-07,0.1305799931287765,0.1339289993047714,0.1244420036673545,0.1322540044784546,0.1019543036818504,332483200,0.0,0.0,1.2819814962214071
1984-08-08,0.1322540044784546,0.1350450068712234,0.1261159926652908,0.1272320002317428,0.0980829074978828,294403200,0.0,0.0,-3.7972417292891247
1984-08-09,0.1272320002317428,0.1339289993047714,0.1244420036673545,0.1328130066394806,0.1023852750658989,257622400,0.0,0.0,4.386480128876724
1984-08-10,0.1328130066394806,0.1378349959850311,0.1266739964485168,0.1272320002317428,0.0980829074978828,397376000,0.0,0.0,-4.202153500588512
1984-08-13,0.1272320002317428,0.1350450068712234,0.125558003783226,0.1339289993047714,0.103245623409748,241449600,0.0,0.0,5.263612189410338
1984-08-14,0.1339289993047714,0.1350450068712234,0.1272320002317428,0.1289059966802597,0.0993733555078506,174070400,0.0,0.0,-3.7504966441817778
1984-08-15,0.1283479928970337,0.1283479928970337,0.1233260035514831,0.1244420036673545,0.0959320738911628,178886400,0.0,0.0,-3.4629832031614183
1984-08-16,0.1244420036673545,0.1266739964485168,0.1227679997682571,0.125558003783226,0.096792422235012,144816000,0.0,0.0,0.8968033967491351
1984-08-17,0.125558003783226,0.1261159926652908,0.1210940033197403,0.1227679997682571,0.0946416333317756,153932800,0.0,0.0,-2.222083762804805
1984-08-20,0.1227679997682571,0.1233260035514831,0.1188620030879974,0.1222100034356117,0.0942114442586898,138454400,0.0,0.0,-0.454512848379629
1984-08-21,0.1222100034356117,0.1283479928970337,0.1222100034356117,0.1272320002317428,0.0980829074978828,179536000,0.0,0.0,4.109317285779324
1984-08-22,0.1272320002317428,0.1305799931287765,0.1238839998841285,0.125,0.0963622257113456,220416000,0.0,0.0,-1.754275832870189
1984-08-23,0.125,0.1277900040149688,0.125,0.125558003783226,0.096792422235012,83417600,0.0,0.0,0.44640302658081055
1984-08-24,0.125558003783226,0.1272320002317428,0.1244420036673545,0.125558003783226,0.096792422235012,70896000,0.0,0.0,0.0
1984-08-27,0.125558003783226,0.125558003783226,0.1222100034356117,0.1244420036673545,0.0959320738911628,87673600,0.0,0.0,-0.8888323183269708
1984-08-28,0.1244420036673545,0.1261159926652908,0.1233260035514831,0.1261159926652908,0.0972226113080978,59158400,0.0,0.0,1.3451961143369662
1984-08-29,0.1261159926652908,0.1266739964485168,0.1216519996523857,0.1227679997682571,0.0946416333317756,74121600,0.0,0.0,-2.654693370982064
1984-08-30,0.1227679997682571,0.1244420036673545,0.1205359995365142,0.1205359995365142,0.0929209738969802,50960000,0.0,0.0,-1.818063531177616
1984-08-31,0.1205359995365142,0.1210940033197403,0.1166289970278739,0.1183039993047714,0.0912003219127655,137849600,0.0,0.0,-1.8517291434304362
1984-09-04,0.1183039993047714,0.1194199994206428,0.1160710006952285,0.1171879991889,0.0903399661183357,119840000,0.0,0.0,-0.9433325351887678
1984-09-05,0.1171879991889,0.1188620030879974,0.1160710006952285,0.1171879991889,0.0903399661183357,103756800,0.0,0.0,0.0
1984-09-06,0.1171879991889,0.1199780032038688,0.1171879991889,0.1183039993047714,0.0912003219127655,130972800,0.0,0.0,0.9523160422531651
1984-09-07,0.1183039993047714,0.1199780032038688,0.1171879991889,0.1183039993047714,0.0912003219127655,83260800,0.0,0.0,0.0
1984-09-10,0.1183039993047714,0.1188620030879974,0.1155129969120025,0.117746002972126,0.0907701626420021,64624000,0.0,0.0,-0.47166311868114263
1984-09-11,0.1188620030879974,0.1222100034356117,0.1188620030879974,0.1199780032038688,0.0924908369779586,152387200,0.0,0.0,1.8956059444932283
1984-09-12,0.1199780032038688,0.1205359995365142,0.1166289970278739,0.1166289970278739,0.0899090468883514,133123200,0.0,0.0,-2.791350152997807
1984-09-13,0.1227679997682571,0.1233260035514831,0.1227679997682571,0.1227679997682571,0.0946416333317756,207334400,0.0,0.0,5.263701906753093
1984-09-14,0.1233260035514831,0.1272320002317428,0.1233260035514831,0.1244420036673545,0.0959320738911628,246870400,0.0,0.0,1.3635506827978983
1984-09-17,0.1277900040149688,0.1294640004634857,0.1277900040149688,0.1277900040149688,0.0985130742192268,192752000,0.0,0.0,2.6904101902471833
1984-09-18,0.1277900040149688,0.1289059966802597,0.1233260035514831,0.1233260035514831,0.0950717777013778,97305600,0.0,0.0,-3.493231335185498
1984-09-19,0.1233260035514831,0.1244420036673545,0.1205359995365142,0.1205359995365142,0.0929209738969802,106288000,0.0,0.0,-2.262299867524853
1984-09-20,0.1210940033197403,0.1222100034356117,0.1210940033197403,0.1210940033197403,0.0933511033654213,66169600,0.0,0.0,0.4629353764615818
1984-09-21,0.1210940033197403,0.1244420036673545,0.1183039993047714,0.1199780032038688,0.0924908369779586,99836800,0.0,0.0,-0.9215981677678786
1984-09-24,0.1199780032038688,0.1205359995365142,0.1188620030879974,0.1188620030879974,0.0916304588317871,79004800,0.0,0.0,-0.9301706030021784
1984-09-25,0.1183039993047714,0.1183039993047714,0.1166289970278739,0.1166289970278739,0.0899090468883514,166790400,0.0,0.0,-1.8786542394631622
1984-09-26,0.1166289970278739,0.1216519996523857,0.1149550005793571,0.1149550005793571,0.0886186063289642,110969600,0.0,0.0,-1.4353175378132743
1984-09-27,0.1149550005793571,0.1155129969120025,0.1149550005793571,0.1149550005793571,0.0886186063289642,105929600,0.0,0.0,0.0
1984-09-28,0.1149550005793571,0.1149550005793571,0.1099329963326454,0.1121649965643882,0.0864677503705024,233408000,0.0,0.0,-2.4270401469337344
1984-10-01,0.1116070002317428,0.1116070002317428,0.109375,0.109375,0.0843169689178466,97776000,0.0,0.0,-2.4874039583165475
1984-10-02,0.1104910001158714,0.1143969967961311,0.1104910001158714,0.1104910001158714,0.085177294909954,118249600,0.0,0.0,1.0203429630824212
1984-10-03,0.1121649965643882,0.1138390004634857,0.1121649965643882,0.1121649965643882,0.0864677503705024,120422400,0.0,0.0,1.5150523090218027
1984-10-04,0.1132809966802597,0.1143969967961311,0.1132809966802597,0.1132809966802597,0.0873281359672546,125484800,0.0,0.0,0.9949629118303882
1984-10-05,0.1132809966802597,0.1132809966802597,0.1104910001158714,0.1110489964485168,0.0856074392795562,97574400,0.0,0.0,-1.9703218519897203
1984-10-08,0.1110489964485168,0.1116070002317428,0.1110489964485168,0.1110489964485168,0.0856074392795562,46972800,0.0,0.0,0.0
1984-10-09,0.1110489964485168,0.1116070002317428,0.1099329963326454,0.1099329963326454,0.0847471207380294,125260800,0.0,0.0,-1.0049619101139662
1984-10-10,0.1099329963326454,0.1099329963326454,0.1065850034356117,0.1065850034356117,0.0821661502122879,364851200,0.0,0.0,-3.0454849851477173
1984-10-11,0.1065850034356117,0.109375,0.1060269996523857,0.1060269996523857,0.0817359760403633,182761600,0.0,0.0,-0.5235293570761024
1984-10-12,0.1060269996523857,0.1065850034356117,0.1004460006952285,0.1015629991889,0.0782947391271591,265798400,0.0,0.0,-4.210248783914594
1984-10-15,0.1071429997682571,0.1082589998841285,0.1071429997682571,0.1071429997682571,0.0825963169336319,243264000,0.0,0.0,5.494127412463179
1984-10-16,0.1071429997682571,0.1077010035514831,0.1065850034356117,0.1065850034356117,0.0821661502122879,118025600,0.0,0.0,-0.5207958838676419
1984-10-17,0.1110489964485168,0.1116070002317428,0.1110489964485168,0.1110489964485168,0.0856074392795562,156643200,0.0,0.0,4.188199905253853
1984-10-18,0.1143969967961311,0.1149550005793571,0.1143969967961311,0.1143969967961311,0.0881884023547172,247161600,0.0,0.0,3.0148857303419874
1984-10-19,0.1143969967961311,0.1222100034356117,0.1138390004634857,0.1143969967961311,0.0881884023547172,326121600,0.0,0.0,0.0
1984-10-22,0.1143969967961311,0.1160710006952285,0.1132809966802597,0.1132809966802597,0.0873281359672546,114755200,0.0,0.0,-0.9755501867415695
1984-10-23,0.1160710006952285,0.1171879991889,0.1160710006952285,0.1160710006952285,0.0894788801670074,186435200,0.0,0.0,2.4629056035265107
1984-10-24,0.1171879991889,0.1183039993047714,0.1171879991889,0.1171879991889,0.0903399661183357,167014400,0.0,0.0,0.9623407112724358
1984-10-25,0.1171879991889,0.1171879991889,0.1127230003476142,0.1127230003476142,0.0868979692459106,158166400,0.0,0.0,-3.8101161144397433
1984-10-26,0.1127230003476142,0.1127230003476142,0.109375,0.1099329963326454,0.0847471207380294,114844800,0.0,0.0,-2.4750973682079236
1984-10-29,0.1104910001158714,0.1110489964485168,0.1104910001158714,0.1104910001158714,0.085177294909954,50646400,0.0,0.0,0.5075853491135041
1984-10-30,0.1116070002317428,0.1127230003476142,0.1116070002317428,0.1116070002317428,0.0860375761985778,74592000,0.0,0.0,1.0100371203999092
1984-10-31,0.1116070002317428,0.1127230003476142,0.1110489964485168,0.1110489964485168,0.0856074392795562,60233600,0.0,0.0,-0.4999720286965381
1984-11-01,0.1116070002317428,0.1127230003476142,0.1116070002317428,0.1116070002317428,0.0860375761985778,47040000,0.0,0.0,0.502484309693596
1984-11-02,0.1116070002317428,0.1121649965643882,0.1104910001158714,0.1110489964485168,0.0856074392795562,27686400,0.0,0.0,-0.4999720286965381
1984-11-05,0.1110489964485168,0.1132809966802597,0.1104910001158714,0.1104910001158714,0.085177294909954,105369600,0.0,0.0,-0.502477600420359
1984-11-06,0.1171879991889,0.117746002972126,0.1171879991889,0.1171879991889,0.0903399661183357,225321600,0.0,0.0,6.061126305314901
1984-11-07,0.1171879991889,0.117746002972126,0.1149550005793571,0.1149550005793571,0.0886186063289642,231548800,0.0,0.0,-1.9054840299333242
1984-11-08,0.1149550005793571,0.1149550005793571,0.1104910001158714,0.1104910001158714,0.085177294909954,88121600,0.0,0.0,-3.8832590500524233
1984-11-09,0.1104910001158714,0.1110489964485168,0.1026789993047714,0.1037949994206428,0.0800153762102127,294134400,0.0,0.0,-6.060222722399599
1984-11-12,0.1077010035514831,0.1082589998841285,0.1077010035514831,0.1077010035514831,0.0830264687538147,113254400,0.0,0.0,3.763191052211212
1984-11-13,0.1077010035514831,0.1099329963326454,0.1049109995365142,0.1049109995365142,0.0808756798505783,126672000,0.0,0.0,-2.590508837399297
1984-11-14,0.1060269996523857,0.1071429997682571,0.1060269996523857,0.1060269996523857,0.0817359760403633,104339200,0.0,0.0,1.0637589202294073
1984-11-15,0.1060269996523857,0.1071429997682571,0.1060269996523857,0.1060269996523857,0.0817359760403633,106601600,0.0,0.0,0.0
1984-11-16,0.1060269996523857,0.1077010035514831,0.1032370030879974,0.1037949994206428,0.0800153762102127,165760000,0.0,0.0,-2.105124391957347
1984-11-19,0.1037949994206428,0.1043530032038688,0.0976559966802597,0.0976559966802597,0.0752828195691108,232982400,0.0,0.0,-5.9145457629456555
1984-11-20,0.1010039970278739,0.1015629991889,0.1010039970278739,0.1010039970278739,0.0778637528419494,263244800,0.0,0.0,3.4283612491059268
1984-11-21,0.1032370030879974,0.1037949994206428,0.1032370030879974,0.1032370030879974,0.0795851945877075,178729600,0.0,0.0,2.210809597472929
1984-11-23,0.1043530032038688,0.1077010035514831,0.1043530032038688,0.1060269996523857,0.0817359760403633,137088000,0.0,0.0,2.702516036822722
1984-11-26,0.1071429997682571,0.1071429997682571,0.1071429997682571,0.1071429997682571,0.0825963169336319,100643200,0.0,0.0,1.0525621959786235
1984-11-27,0.1099329963326454,0.1110489964485168,0.1099329963326454,0.1099329963326454,0.0847471207380294,127411200,0.0,0.0,2.603993327070242
1984-11-28,0.1155129969120025,0.1183039993047714,0.1155129969120025,0.1155129969120025,0.089048758149147,410524800,0.0,0.0,5.07581960421839
1984-11-29,0.1155129969120025,0.1155129969120025,0.1132809966802597,0.1132809966802597,0.0873281359672546,174876800,0.0,0.0,-1.932250302053129
1984-11-30,0.1132809966802597,0.1143969967961311,0.1099329963326454,0.1104910001158714,0.085177294909954,108707200,0.0,0.0,-2.4628990264476402
1984-12-03,0.1104910001158714,0.1110489964485168,0.1088170036673545,0.1088170036673545,0.0838867649435997,98000000,0.0,0.0,-1.5150523090219026
1984-12-04,0.1110489964485168,0.1132809966802597,0.1110489964485168,0.1110489964485168,0.0856074392795562,120377600,0.0,0.0,2.0511433929805145
1984-12-05,0.1166289970278739,0.1166289970278739,0.1166289970278739,0.1166289970278739,0.0899090468883514,262908800,0.0,0.0,5.0248095505698975
1984-12-06,0.1222100034356117,0.1227679997682571,0.1222100034356117,0.1222100034356117,0.0942114442586898,317273600,0.0,0.0,4.785264856906868
1984-12-07,0.1222100034356117,0.1266739964485168,0.1210940033197403,0.1216519996523857,0.093781292438507,494524800,0.0,0.0,-0.45659419649717314
1984-12-10,0.1216519996523857,0.1216519996523857,0.1194199994206428,0.1194199994206428,0.0920606553554534,111484800,0.0,0.0,-1.8347419180290703
1984-12-11,0.1194199994206428,0.1210940033197403,0.117746002972126,0.117746002972126,0.0907701626420021,123782400,0.0,0.0,-1.4017722798845056
1984-12-12,0.117746002972126,0.117746002972126,0.1138390004634857,0.1138390004634857,0.0877582728862762,110073600,0.0,0.0,-3.318161474717063
1984-12-13,0.1149550005793571,0.1171879991889,0.1149550005793571,0.1149550005793571,0.0886186063289642,66841600,0.0,0.0,0.9803319699994706
1984-12-14,0.1149550005793571,0.1188620030879974,0.1149550005793571,0.117746002972126,0.0907701626420021,96140800,0.0,0.0,2.4279086413836914
1984-12-17,0.1205359995365142,0.1216519996523857,0.1205359995365142,0.1205359995365142,0.0929209738969802,125238400,0.0,0.0,2.3695042667806643
1984-12-18,0.1277900040149688,0.1283479928970337,0.1277900040149688,0.1277900040149688,0.0985130742192268,340569600,0.0,0.0,6.018122806752957
1984-12-19,0.1277900040149688,0.1283479928970337,0.1227679997682571,0.1227679997682571,0.0946416333317756,317497600,0.0,0.0,-3.929888167249318
