Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_Signal
2012-03-22,2.3313329219818115,2.343333005905152,2.2866671085357666,2.293333053588867,2.293333053588867,7836000,0.0,0.0,2.2934999465942383,53.57970081713944,0.05089557730783856,0.060988054899440536
2012-03-23,2.2839999198913574,2.308666944503784,2.2100000381469727,2.2720000743865967,2.2720000743865967,17559000,0.0,0.0,2.294599950313568,51.09896810601563,0.04355279495554809,0.05750100291066205
2012-03-26,2.372667074203491,2.5393331050872803,2.3359999656677246,2.493333101272583,2.493333101272583,47107500,0.0,0.0,2.3071999549865723,67.77143982730183,0.0549597705284981,0.056992756434229255
2012-03-27,2.477333068847656,2.663332939147949,2.4686670303344727,2.5293331146240234,2.5293331146240234,38088000,0.0,0.0,2.3209666132926943,69.58767748159434,0.06614233341820652,0.05882267183102471
2012-03-28,2.518666982650757,2.562666893005371,2.4739999771118164,2.523333072662353,2.523333072662353,14325000,0.0,0.0,2.335766613483429,68.89084308395708,0.07367120602809285,0.06179237867043834
2012-03-29,2.5460000038146973,2.5460000038146973,2.4686670303344727,2.4886670112609863,2.4886670112609863,11946000,0.0,0.0,2.3454999685287476,64.8502616077021,0.07596495367586531,0.06462689367152373
2012-03-30,2.501332998275757,2.5293331146240234,2.4453330039978027,2.4826669692993164,2.4826669692993164,13296000,0.0,0.0,2.356166672706604,64.14895740697098,0.07641771610750991,0.06698505815872097
2012-04-02,2.4886670112609863,2.531332969665528,2.435333013534546,2.438667058944702,2.438667058944702,15429000,0.0,0.0,2.365533375740051,59.10147070486579,0.07239162298597979,0.06806637112417273
2012-04-03,2.446666955947876,2.564666986465454,2.444667100906372,2.5339999198913574,2.5339999198913574,16471500,0.0,0.0,2.381866717338562,65.44550657385857,0.07601720135105561,0.06965653716954931
2012-04-04,2.351332902908325,2.365999937057495,2.312666893005371,2.3333330154418945,2.3333330154418945,67227000,0.0,0.0,2.388133370876312,48.41998581138067,0.061983844998938054,0.06812199873542706
2012-04-05,2.3399999141693115,2.3626670837402344,2.2939999103546143,2.298666954040528,2.298666954040528,22641000,0.0,0.0,2.3928333640098574,46.18470456266299,0.04751729771669755,0.06400105853168116
2012-04-09,2.273333072662353,2.2860000133514404,2.206666946411133,2.2100000381469727,2.2100000381469727,24835500,0.0,0.0,2.3875333666801453,40.974412839288036,0.028568456296462763,0.05691453808463748
2012-04-10,2.2100000381469727,2.256666898727417,2.140000104904175,2.1640000343322754,2.1640000343322754,27715500,0.0,0.0,2.3757000207901,38.544939239788725,0.009727415491443292,0.04747711356599864
2012-04-11,2.2160000801086426,2.2193329334259038,2.134000062942505,2.2060000896453857,2.2060000896453857,16582500,0.0,0.0,2.365700030326843,41.930452838130364,-0.0017945056896935263,0.0376227897148602
2012-04-12,2.251332998275757,2.298666954040528,2.194667100906372,2.22933292388916,2.22933292388916,15508500,0.0,0.0,2.3595333218574526,43.78327926110997,-0.008939892992338105,0.028310253173420542
2012-04-13,2.262666940689087,2.2693328857421875,2.190000057220459,2.239332914352417,2.239332914352417,9744000,0.0,0.0,2.3548333168029787,44.59914655670734,-0.013638531748140892,0.019920496189108253
2012-04-16,2.227333068847656,2.24666690826416,2.1393330097198486,2.150000095367432,2.150000095367432,16494000,0.0,0.0,2.344599974155426,39.13507561067198,-0.024290641327721296,0.011078268685742342
2012-04-17,2.1619999408721924,2.204667091369629,2.135999917984009,2.149333000183105,2.149333000183105,16732500,0.0,0.0,2.3354666233062744,39.096555304879764,-0.032412710371125364,0.0023800728743688
2012-04-18,2.1393330097198486,2.183332920074463,2.101999998092652,2.177333116531372,2.177333116531372,12346500,0.0,0.0,2.327799928188324,41.690836649315244,-0.03617315164662438,-0.005330572029829835
2012-04-19,2.183332920074463,2.228667020797729,2.166666984558105,2.21066689491272,2.21066689491272,11623500,0.0,0.0,2.321166622638702,44.71029391895199,-0.03604803184462435,-0.01147406399278874
2012-04-20,2.2093329429626465,2.248667001724243,2.196000099182129,2.21066689491272,2.21066689491272,12327000,0.0,0.0,2.317033314704895,44.71029391895198,-0.035539199728019,-0.016287091139834793
2012-04-23,2.190666913986206,2.197999954223633,2.114000082015991,2.129333019256592,2.129333019256592,13362000,0.0,0.0,2.309899961948395,38.995932803839445,-0.04122370937871178,-0.02127441478761019
2012-04-24,2.121332883834839,2.146667003631592,2.066667079925537,2.121332883834839,2.121332883834839,10117500,0.0,0.0,2.2912999510765077,38.47503830326949,-0.045845786610149375,-0.026188689152118028
2012-04-25,2.138000011444092,2.1993329524993896,2.138000011444092,2.194000005722046,2.194000005722046,10683000,0.0,0.0,2.2745332956314086,45.585103321735865,-0.043147805639673464,-0.029580512449629115
2012-04-26,2.1973330974578857,2.2346670627593994,2.194000005722046,2.2326669692993164,2.2326669692993164,6379500,0.0,0.0,2.259999990463257,48.964808098205225,-0.03745774589721407,-0.031155959139146105
2012-04-27,2.240000009536743,2.242000102996826,2.194000005722046,2.22266697883606,2.22266697883606,8865000,0.0,0.0,2.2466999888420105,48.13219955060607,-0.033370573020308214,-0.031598881915378525
2012-04-30,2.2179999351501465,2.2239999771118164,2.171999931335449,2.208667039871216,2.208667039871216,6208500,0.0,0.0,2.2329999923706056,46.92907647675686,-0.030904884865850413,-0.0314600825054729
2012-05-01,2.208667039871216,2.2806670665740967,2.208667039871216,2.252000093460083,2.252000093460083,9885000,0.0,0.0,2.2236666440963746,51.01087760845048,-0.025164117679447262,-0.030200889540267773
2012-05-02,2.233333110809326,2.2926669120788574,2.2260000705718994,2.262666940689087,2.262666940689087,7459500,0.0,0.0,2.210099995136261,51.98976004823255,-0.01952867845041384,-0.028066447322296986
2012-05-03,2.260667085647583,2.266666889190674,2.1419999599456787,2.1640000343322754,2.1640000343322754,12619500,0.0,0.0,2.20163334608078,43.35931137445523,-0.022761763567806348,-0.02700551057139886
2012-05-04,2.1546669006347656,2.1640000343322754,2.093333005905152,2.121999979019165,2.121999979019165,18712500,0.0,0.0,2.192799997329712,40.29305284788894,-0.028385845909056684,-0.027281577638930424
2012-05-07,2.130666971206665,2.171999931335449,2.107332944869995,2.1646668910980225,2.1646668910980225,17370000,0.0,0.0,2.1905333399772644,44.58064890578392,-0.029065064490251924,-0.027638275009194725
2012-05-08,2.166666984558105,2.181999921798706,1.9579999446868896,2.012666940689087,2.012666940689087,46458000,0.0,0.0,2.182966685295105,34.95143342615335,-0.04139134216352236,-0.03038888844006025
2012-05-09,2.0199999809265137,2.051332950592041,1.9839999675750728,2.003999948501587,2.003999948501587,29218500,0.0,0.0,2.172866678237915,34.493927412524705,-0.05126837000610163,-0.034564784753268525
2012-05-10,2.197999954223633,2.312000036239624,2.1600000858306885,2.1973330974578857,2.1973330974578857,83344500,0.0,0.0,2.1712666869163515,50.16472983872195,-0.04299993982350481,-0.03625181576731578
2012-05-11,2.1659998893737797,2.22933292388916,2.1440000534057617,2.150000095367432,2.150000095367432,18319500,0.0,0.0,2.166800045967102,47.188359540772296,-0.03980764922243507,-0.036962982458339635
2012-05-14,2.128000020980835,2.1419999599456787,2.00333309173584,2.003999948501587,2.003999948501587,20713500,0.0,0.0,2.15950003862381,39.41925714262566,-0.048499653781009844,-0.03927031672287368
2012-05-15,2.017333030700684,2.063999891281128,1.9479999542236328,1.962000012397766,1.962000012397766,23785500,0.0,0.0,2.1501333892345427,37.506237264252995,-0.05810734850861943,-0.04303772308002283
2012-05-16,1.972000002861023,2.01200008392334,1.925333023071289,1.9453330039978027,1.9453330039978027,18856500,0.0,0.0,2.1385333836078644,36.7441701881302,-0.06630211458057733,-0.04769060138013373
2012-05-17,1.953333020210266,1.9859999418258667,1.8826669454574585,1.9046670198440552,1.9046670198440552,17235000,0.0,0.0,2.1232333898544313,34.881877772642405,-0.07521094582778831,-0.053194670269664644
2012-05-18,1.891332983970642,1.897333025932312,1.7886669635772705,1.8373329639434812,1.8373329639434812,24247500,0.0,0.0,2.1045666933059692,31.99072107061639,-0.08670507225197044,-0.059896750666125806
2012-05-21,1.838667035102844,1.9506670236587524,1.807999968528748,1.9179999828338623,1.9179999828338623,22128000,0.0,0.0,2.0940000414848328,38.5606996347845,-0.08828737410015108,-0.06557487535293086
2012-05-22,2.006666898727417,2.0893330574035645,2.0,2.053333044052124,2.053333044052124,35493000,0.0,0.0,2.090600049495697,47.690636947442975,-0.0777251456036776,-0.0680049294030802
2012-05-23,2.0373330116271973,2.069999933242798,1.9666670560836792,2.068000078201294,2.068000078201294,18306000,0.0,0.0,2.0843000531196596,48.58241401073003,-0.06739411889392954,-0.06788276730125006
2012-05-24,2.0833330154418945,2.0833330154418945,1.9793330430984497,2.018666982650757,2.018666982650757,16134000,0.0,0.0,2.0736000537872314,45.75679740845205,-0.06246738913512173,-0.0667996916680244
2012-05-25,2.010667085647583,2.0273330211639404,1.946666955947876,1.987333059310913,1.987333059310913,11355000,0.0,0.0,2.061833357810974,44.00611152211821,-0.06039510883114163,-0.06551877510064784
2012-05-29,2.000667095184326,2.128667116165161,2.000667095184326,2.1126670837402344,2.1126670837402344,24750000,0.0,0.0,2.057033360004425,51.928860864915904,-0.04808510825296475,-0.06203204173111122
2012-05-30,2.072000026702881,2.0946669578552246,2.0160000324249268,2.0273330211639404,2.0273330211639404,19608000,0.0,0.0,2.045800006389618,47.0478152173108,-0.04469981811087331,-0.05856559700706364
2012-05-31,2.004667043685913,2.0193328857421875,1.9166669845581052,1.9666670560836792,1.9666670560836792,16780500,0.0,0.0,2.0310000121593474,43.88938734115861,-0.046377575833746576,-0.05612799277240023
2012-06-01,1.9019999504089355,1.944000005722046,1.8506669998168943,1.876667022705078,1.876667022705078,13287000,0.0,0.0,2.0166333615779877,39.63804593072035,-0.05434302883960451,-0.055770999985841084
2012-06-04,1.8686670064926147,1.8940000534057615,1.807332992553711,1.858667016029358,1.858667016029358,15463500,0.0,0.0,2.003466713428497,38.827969816306556,-0.06140037256659192,-0.056896874501991254
2012-06-05,1.8559999465942385,1.8926670551300049,1.8373329639434812,1.8606669902801516,1.8606669902801516,9463500,0.0,0.0,1.9882667183876037,38.97719501932155,-0.06607036902138685,-0.058731573405870374
2012-06-06,1.8799999952316284,1.963333010673523,1.8760000467300413,1.9479999542236328,1.9479999542236328,13648500,0.0,0.0,1.9850333690643311,45.257132310973454,-0.062009527307898216,-0.059387164186275945
2012-06-07,1.987333059310913,1.9913330078125,1.923333048820496,1.928666949272156,1.928666949272156,7381500,0.0,0.0,1.9812667191028595,44.173381020274036,-0.05966352889821258,-0.059442437128663275
2012-06-08,1.924000024795532,2.012666940689087,1.876667022705078,2.005332946777344,2.005332946777344,13216500,0.0,0.0,1.9716667115688324,49.35285523026546,-0.051029763632111313,-0.05775990242935288
2012-06-11,2.02066707611084,2.066667079925537,1.9306670427322388,1.941333055496216,1.941333055496216,9540000,0.0,0.0,1.9612333595752716,45.55336008403806,-0.04878928629070178,-0.05596577920162266
2012-06-12,1.948667049407959,1.9893330335617063,1.920667052268982,1.9773329496383667,1.9773329496383667,8535000,0.0,0.0,1.9599000096321106,47.97938770653867,-0.04360613686041481,-0.053493850733381094
2012-06-13,1.9700000286102293,2.0426669120788574,1.964666962623596,1.9846669435501096,1.9846669435501096,12661500,0.0,0.0,1.9610333561897277,48.48300333580262,-0.03846328081967609,-0.0504877367506401
2012-06-14,2.01200008392334,2.043333053588867,1.9079999923706052,1.9593329429626465,1.9593329429626465,13083000,0.0,0.0,1.96173335313797,46.79763226536585,-0.036016595583115096,-0.0475935085171351
2012-06-15,1.9593329429626465,1.9966670274734497,1.920667052268982,1.99399995803833,1.99399995803833,9702000,0.0,0.0,1.9662000000476838,49.39024478133358,-0.03092377152469372,-0.044259561118646824
2012-06-18,1.996000051498413,2.1553330421447754,1.9666670560836792,2.122667074203491,2.122667074203491,18852000,0.0,0.0,1.9804667055606842,57.6409117483724,-0.016317216097944343,-0.038671092114506325
2012-06-19,2.134666919708252,2.177333116531372,2.0999999046325684,2.1393330097198486,2.1393330097198486,13666500,0.0,0.0,1.9915333569049836,58.5827639285475,-0.0033579061229986884,-0.0316084549162048
2012-06-20,2.233333110809326,2.299999952316284,2.21399998664856,2.252000093460083,2.252000093460083,51336000,0.0,0.0,2.0014667093753813,64.35320112887854,0.015821353741185096,-0.02212249318472682
2012-06-21,2.2839999198913574,2.2853329181671143,2.122667074203491,2.1459999084472656,2.1459999084472656,28378500,0.0,0.0,2.00536670088768,56.39263030269554,0.02221168384753014,-0.013255657778275427
2012-06-22,2.173332929611206,2.2653329372406006,2.1640000343322754,2.25266695022583,2.25266695022583,45699000,0.0,0.0,2.017066699266434,61.547387546571755,0.03547427989782781,-0.003509670243054779
2012-06-25,2.262666940689087,2.2746670246124268,2.183332920074463,2.2073330879211426,2.2073330879211426,22477500,0.0,0.0,2.0280667006969453,58.38837142986769,0.04184456095113065,0.005561175995782307
2012-06-26,2.136667013168335,2.1566669940948486,2.0926671028137207,2.107332944869995,2.107332944869995,39208500,0.0,0.0,2.0277999937534332,52.042868778918205,0.038381441408172456,0.012125229078260337
2012-06-27,2.126667022705078,2.163332939147949,2.104666948318481,2.130666971206665,2.130666971206665,15708000,0.0,0.0,2.0329666912555693,53.317737054744306,0.03709217957763267,0.017118619178134804
2012-06-28,2.126667022705078,2.140666961669922,2.041332960128784,2.094000101089477,2.094000101089477,13711500,0.0,0.0,2.0393333435058594,51.022423399061815,0.03273437876569485,0.020241771095646812
2012-06-29,2.186666965484619,2.186666965484619,2.066667079925537,2.0859999656677246,2.0859999656677246,16887000,0.0,0.0,2.049799990653992,50.51148487486802,0.02830891856582385,0.021855200589682218
2012-07-02,2.0899999141693115,2.119999885559082,2.012666940689087,2.0266671180725098,2.0266671180725098,19734000,0.0,0.0,2.058199995756149,46.77069010797266,0.019785964258433708,0.021441353323432517
2012-07-03,2.039999961853028,2.066667079925537,2.0266671180725098,2.0439999103546143,2.0439999103546143,14205000,0.0,0.0,2.0673666417598726,47.98262748996545,0.014265627769353362,0.020006208212616686
2012-07-05,2.053999900817871,2.111332893371582,2.053333044052124,2.0820000171661377,2.0820000171661377,18807000,0.0,0.0,2.0740666449069978,50.63624603205028,0.012809354108807014,0.018566837391854753
2012-07-06,2.065999984741211,2.115333080291748,2.053333044052124,2.065999984741211,2.065999984741211,11767500,0.0,0.0,2.0809332966804504,49.49141683354994,0.010246067553298932,0.01690268342414359
2012-07-09,2.062666893005371,2.121999979019165,2.0446670055389404,2.0993330478668213,2.0993330478668213,13657500,0.0,0.0,2.0856333017349242,51.929758422375215,0.010780078079051236,0.01567816235512512
2012-07-10,2.102667093276977,2.165333032608032,2.059333086013794,2.084666967391968,2.084666967391968,11376000,0.0,0.0,2.092799997329712,50.768452063164915,0.009905668759877084,0.014523663636075513
2012-07-11,2.104666948318481,2.111999988555908,2.067332983016968,2.1006669998168945,2.1006669998168945,9579000,0.0,0.0,2.0989666998386385,52.028834250574604,0.010384060982342902,0.01369574310532899
2012-07-12,2.0859999656677246,2.200666904449463,2.053333044052124,2.180000066757202,2.180000066757202,16885500,0.0,0.0,2.108733355998993,57.79796315262183,0.016969096570882414,0.014350413798439675
2012-07-13,2.197999954223633,2.293333053588867,2.188667058944702,2.2833330631256104,2.2833330631256104,19572000,0.0,0.0,2.124933362007141,63.88957271669575,0.030178020499316283,0.017515935138614998
2012-07-16,2.2880001068115234,2.400000095367432,2.259999990463257,2.3973329067230225,2.3973329067230225,26160000,0.0,0.0,2.145100009441376,69.17574332777667,0.04927698807495595,0.023868145725883187
2012-07-17,2.3333330154418945,2.3473329544067383,2.158667087554932,2.2233328819274902,2.2233328819274902,38539500,0.0,0.0,2.1501332998275755,55.75884681874995,0.04979866168386282,0.029054248917479115
2012-07-18,2.0946669578552246,2.244667053222656,2.070667028427124,2.1433329582214355,2.1433329582214355,43228500,0.0,0.0,2.150333297252655,50.873300905877116,0.043258113911624374,0.031895021916308164
2012-07-19,2.181333065032959,2.2100000381469727,2.135999917984009,2.1513330936431885,2.1513330936431885,21538500,0.0,0.0,2.1452999472618104,51.33253119417529,0.03827897060335417,0.03317181165371737
2012-07-20,2.138000011444092,2.150000095367432,2.0833330154418945,2.119333028793335,2.119333028793335,23527500,0.0,0.0,2.1439666032791136,49.3455263366475,0.03138899308773091,0.03281524794052008
2012-07-23,2.069999933242798,2.086667060852051,2.041332960128784,2.0439999103546143,2.0439999103546143,20802000,0.0,0.0,2.133533251285553,44.93573657797204,0.01962367369903717,0.030176933092223496
